timestamp,lap_time,pos_x,pos_y,speed_kmh,target_speed_kmh,steering_angle,target_steering_angle,acceleration,mode_name,run_id,is_goal,is_logging_active,error_angle
0.4800,0.0000,45.0334,-25.9907,6.6906,60.0000,-0.0029,-0.0030,2.4770,CV_LANE_FOLLOW,7,0,1,0.0001
0.4900,0.0100,45.0334,-25.9907,6.8333,60.0000,-0.0030,-0.0030,2.4769,CV_LANE_FOLLOW,7,0,1,0.0000
0.5000,0.0200,45.0332,-25.9521,6.9760,60.0000,-0.0030,-0.0030,2.4770,CV_LANE_FOLLOW,7,0,1,0.0000
0.5100,0.0300,45.0332,-25.9521,7.1186,60.0000,-0.0030,-0.0030,2.4770,CV_LANE_FOLLOW,7,0,1,0.0000
0.5200,0.0400,45.0331,-25.9119,7.2613,60.0000,-0.0030,-0.0030,2.4771,CV_LANE_FOLLOW,7,0,1,0.0000
0.5300,0.0500,45.0331,-25.9119,7.4040,60.0000,-0.0030,-0.0030,2.4772,CV_LANE_FOLLOW,7,0,1,0.0000
0.5400,0.0600,45.0329,-25.8701,7.5467,60.0000,-0.0030,-0.0030,2.4774,CV_LANE_FOLLOW,7,0,1,0.0000
0.5500,0.0700,45.0329,-25.8701,7.6894,60.0000,-0.0030,-0.0030,2.4775,CV_LANE_FOLLOW,7,0,1,0.0000
0.5600,0.0800,45.0327,-25.8266,7.8321,60.0000,-0.0030,-0.0030,2.4776,CV_LANE_FOLLOW,7,0,1,0.0000
0.5700,0.0900,45.0327,-25.8266,7.9748,60.0000,-0.0030,-0.0030,2.4778,CV_LANE_FOLLOW,7,0,1,0.0000
0.5800,0.1000,45.0325,-25.7815,8.1176,60.0000,-0.0030,-0.0030,2.4779,CV_LANE_FOLLOW,7,0,1,0.0000
0.5900,0.1100,45.0325,-25.7815,8.2603,60.0000,-0.0030,-0.0030,2.4780,CV_LANE_FOLLOW,7,0,1,0.0000
0.6000,0.1200,45.0323,-25.7348,8.4031,60.0000,-0.0030,-0.0030,2.4781,CV_LANE_FOLLOW,7,0,1,0.0000
0.6100,0.1300,45.0323,-25.7348,8.5458,60.0000,-0.0030,-0.0030,2.4783,CV_LANE_FOLLOW,7,0,1,0.0000
0.6200,0.1400,45.0321,-25.6865,8.6886,60.0000,-0.0030,-0.0030,2.4783,CV_LANE_FOLLOW,7,0,1,0.0000
0.6300,0.1500,45.0321,-25.6865,8.8313,60.0000,-0.0030,-0.0030,2.4784,CV_LANE_FOLLOW,7,0,1,0.0000
0.6400,0.1600,45.0318,-25.6365,8.9741,60.0000,-0.0030,-0.0030,2.4785,CV_LANE_FOLLOW,7,0,1,0.0000
0.6500,0.1700,45.0318,-25.6365,9.1168,60.0000,-0.0030,-0.0030,2.4785,CV_LANE_FOLLOW,7,0,1,0.0000
0.6600,0.1800,45.0316,-25.5850,9.2596,60.0000,-0.0030,-0.0030,2.4785,CV_LANE_FOLLOW,7,0,1,0.0000
0.6700,0.1900,45.0316,-25.5850,9.4023,60.0000,-0.0030,-0.0030,2.4784,CV_LANE_FOLLOW,7,0,1,0.0000
0.6800,0.2000,45.0313,-25.5319,9.5451,60.0000,-0.0030,-0.0030,2.4784,CV_LANE_FOLLOW,7,0,1,0.0000
0.6900,0.2100,45.0313,-25.5319,9.6878,60.0000,-0.0030,-0.0030,2.4783,CV_LANE_FOLLOW,7,0,1,0.0000
0.7000,0.2200,45.0311,-25.4771,9.8306,60.0000,-0.0030,-0.0030,2.4782,CV_LANE_FOLLOW,7,0,1,0.0000
0.7100,0.2300,45.0311,-25.4771,9.9733,60.0000,-0.0030,-0.0030,2.4780,CV_LANE_FOLLOW,7,0,1,0.0000
0.7200,0.2400,45.0308,-25.4208,10.1160,60.0000,-0.0030,-0.0030,2.4778,CV_LANE_FOLLOW,7,0,1,0.0000
0.7300,0.2500,45.0308,-25.4208,10.2588,60.0000,-0.0030,-0.0030,2.4776,CV_LANE_FOLLOW,7,0,1,0.0000
0.7400,0.2600,45.0305,-25.3629,10.4015,60.0000,-0.0030,-0.0030,2.4774,CV_LANE_FOLLOW,7,0,1,0.0000
0.7500,0.2700,45.0305,-25.3629,10.5441,60.0000,-0.0030,-0.0030,2.4772,CV_LANE_FOLLOW,7,0,1,0.0000
0.7600,0.2800,45.0302,-25.3035,10.6868,60.0000,-0.0030,-0.0030,2.4770,CV_LANE_FOLLOW,7,0,1,0.0000
0.7700,0.2900,45.0302,-25.3035,10.8295,60.0000,-0.0030,-0.0030,2.4767,CV_LANE_FOLLOW,7,0,1,0.0000
0.7800,0.3000,45.0299,-25.2425,10.9721,60.0000,-0.0030,-0.0030,2.4765,CV_LANE_FOLLOW,7,0,1,0.0000
0.7900,0.3100,45.0299,-25.2425,11.1148,60.0000,-0.0030,-0.0030,2.4762,CV_LANE_FOLLOW,7,0,1,0.0000
0.8000,0.3200,45.0296,-25.1799,11.2574,60.0000,-0.0030,0.0000,2.4760,CV_LANE_FOLLOW,7,0,1,-0.0030
0.8100,0.3300,45.0296,-25.1799,11.4000,60.0000,-0.0027,0.0000,2.4757,CV_LANE_FOLLOW,7,0,1,-0.0027
0.8200,0.3400,45.0293,-25.1158,11.5426,60.0000,-0.0024,0.0150,2.4755,CV_LANE_FOLLOW,7,0,1,-0.0174
0.8300,0.3500,45.0293,-25.1158,11.6851,60.0000,-0.0007,0.0150,2.4752,CV_LANE_FOLLOW,7,0,1,-0.0157
0.8400,0.3600,45.0290,-25.0501,11.8277,60.0000,0.0008,0.0150,2.4749,CV_LANE_FOLLOW,7,0,1,-0.0142
0.8500,0.3700,45.0290,-25.0501,11.9702,60.0000,0.0022,0.0150,2.4748,CV_LANE_FOLLOW,7,0,1,-0.0128
0.8600,0.3800,45.0287,-24.9829,12.1128,60.0000,0.0034,0.0150,2.4746,CV_LANE_FOLLOW,7,0,1,-0.0116
0.8700,0.3900,45.0287,-24.9829,12.2580,60.0000,0.0046,0.0150,2.5214,CV_LANE_FOLLOW,7,0,1,-0.0104
0.8800,0.4000,45.0285,-24.9151,12.4191,60.0000,0.0056,0.0150,2.7965,CV_LANE_FOLLOW,7,0,1,-0.0094
0.8900,0.4100,45.0285,-24.9151,12.5472,60.0000,0.0065,0.0150,2.2245,CV_LANE_FOLLOW,7,0,1,-0.0085
0.9000,0.4200,45.0281,-24.8468,12.6931,60.0000,0.0074,0.0150,2.5321,CV_LANE_FOLLOW,7,0,1,-0.0076
0.9100,0.4300,45.0281,-24.8468,12.8464,60.0000,0.0081,0.0150,2.6625,CV_LANE_FOLLOW,7,0,1,-0.0069
0.9200,0.4400,45.0277,-24.7787,12.9888,60.0000,0.0088,-0.0030,2.4726,CV_LANE_FOLLOW,7,0,1,0.0118
0.9300,0.4500,45.0277,-24.7787,13.1312,60.0000,0.0077,-0.0030,2.4720,CV_LANE_FOLLOW,7,0,1,0.0107
0.9400,0.4600,45.0274,-24.7083,13.2112,60.0000,0.0067,-0.0030,1.3888,CV_LANE_FOLLOW,7,0,1,0.0097
0.9500,0.4700,45.0274,-24.7083,13.4162,60.0000,0.0057,-0.0030,3.5581,CV_LANE_FOLLOW,7,0,1,0.0087
0.9600,0.4800,45.0271,-24.6354,13.4940,60.0000,0.0049,-0.0030,1.3513,CV_LANE_FOLLOW,7,0,1,0.0079
0.9700,0.4900,45.0271,-24.6354,13.7012,60.0000,0.0041,-0.0030,3.5963,CV_LANE_FOLLOW,7,0,1,0.0071
0.9800,0.5000,45.0268,-24.5595,13.7872,60.0000,0.0034,-0.0030,1.4935,CV_LANE_FOLLOW,7,0,1,0.0064
0.9900,0.5100,45.0268,-24.5595,13.9377,60.0000,0.0028,-0.0030,2.6130,CV_LANE_FOLLOW,7,0,1,0.0058
1.0000,0.5200,45.0265,-24.4806,14.0896,60.0000,0.0022,-0.0030,2.6382,CV_LANE_FOLLOW,7,0,1,0.0052
1.0100,0.5300,45.0265,-24.4806,14.2412,60.0000,0.0017,-0.0030,2.6311,CV_LANE_FOLLOW,7,0,1,0.0047
1.0200,0.5400,45.0261,-24.3999,14.3904,60.0000,0.0013,-0.0030,2.5911,CV_LANE_FOLLOW,7,0,1,0.0043
1.0300,0.5500,45.0261,-24.3999,14.5370,60.0000,0.0008,-0.0030,2.5449,CV_LANE_FOLLOW,7,0,1,0.0038
1.0400,0.5600,45.0258,-24.3178,14.6814,60.0000,0.0005,-0.0030,2.5065,CV_LANE_FOLLOW,7,0,1,0.0035
1.0500,0.5700,45.0258,-24.3178,14.8243,60.0000,0.0001,-0.0030,2.4804,CV_LANE_FOLLOW,7,0,1,0.0031
1.0600,0.5800,45.0254,-24.2344,14.9663,60.0000,-0.0002,-0.0030,2.4661,CV_LANE_FOLLOW,7,0,1,0.0028
1.0700,0.5900,45.0254,-24.2344,15.1080,60.0000,-0.0005,-0.0030,2.4604,CV_LANE_FOLLOW,7,0,1,0.0025
1.0800,0.6000,45.0251,-24.1497,15.2497,60.0000,-0.0007,-0.0030,2.4599,CV_LANE_FOLLOW,7,0,1,0.0023
1.0900,0.6100,45.0251,-24.1497,15.3915,60.0000,-0.0009,-0.0030,2.4618,CV_LANE_FOLLOW,7,0,1,0.0021
1.1000,0.6200,45.0247,-24.0634,15.5335,60.0000,-0.0011,-0.0030,2.4644,CV_LANE_FOLLOW,7,0,1,0.0019
1.1100,0.6300,45.0247,-24.0634,15.6756,60.0000,-0.0013,-0.0030,2.4665,CV_LANE_FOLLOW,7,0,1,0.0017
1.1200,0.6400,45.0243,-23.9756,15.8177,60.0000,-0.0015,-0.0030,2.4680,CV_LANE_FOLLOW,7,0,1,0.0015
1.1300,0.6500,45.0243,-23.9756,15.9599,60.0000,-0.0016,-0.0030,2.4687,CV_LANE_FOLLOW,7,0,1,0.0014
1.1400,0.6600,45.0239,-23.8863,16.1021,60.0000,-0.0018,-0.0030,2.4688,CV_LANE_FOLLOW,7,0,1,0.0012
1.1500,0.6700,45.0239,-23.8863,16.2443,60.0000,-0.0019,-0.0030,2.4687,CV_LANE_FOLLOW,7,0,1,0.0011
1.1600,0.6800,45.0235,-23.7954,16.3865,60.0000,-0.0020,-0.0030,2.4685,CV_LANE_FOLLOW,7,0,1,0.0010
1.1700,0.6900,45.0235,-23.7954,16.5287,60.0000,-0.0021,-0.0030,2.4682,CV_LANE_FOLLOW,7,0,1,0.0009
1.1800,0.7000,45.0232,-23.7029,16.6708,60.0000,-0.0022,-0.0030,2.4680,CV_LANE_FOLLOW,7,0,1,0.0008
1.1900,0.7100,45.0232,-23.7029,16.8130,60.0000,-0.0023,-0.0030,2.4679,CV_LANE_FOLLOW,7,0,1,0.0007
1.2000,0.7200,45.0227,-23.6088,16.9551,60.0000,-0.0023,-0.0030,2.4678,CV_LANE_FOLLOW,7,0,1,0.0007
1.2100,0.7300,45.0227,-23.6088,17.0973,60.0000,-0.0024,-0.0030,2.4678,CV_LANE_FOLLOW,7,0,1,0.0006
1.2200,0.7400,45.0223,-23.5132,17.2394,60.0000,-0.0024,0.0150,2.4679,CV_LANE_FOLLOW,7,0,1,-0.0174
1.2300,0.7500,45.0223,-23.5132,17.3816,60.0000,-0.0008,0.0150,2.4680,CV_LANE_FOLLOW,7,0,1,-0.0158
1.2400,0.7600,45.0219,-23.4159,17.5237,60.0000,0.0008,0.0030,2.4679,CV_LANE_FOLLOW,7,0,1,-0.0022
1.2500,0.7700,45.0219,-23.4159,17.6659,60.0000,0.0010,0.0030,2.4682,CV_LANE_FOLLOW,7,0,1,-0.0020
1.2600,0.7800,45.0215,-23.3169,17.8081,60.0000,0.0012,0.0030,2.4685,CV_LANE_FOLLOW,7,0,1,-0.0018
1.2700,0.7900,45.0215,-23.3169,17.9503,60.0000,0.0014,0.0030,2.4685,CV_LANE_FOLLOW,7,0,1,-0.0016
1.2800,0.8000,45.0211,-23.2164,18.0924,60.0000,0.0015,0.0030,2.4686,CV_LANE_FOLLOW,7,0,1,-0.0015
1.2900,0.8100,45.0211,-23.2164,18.2346,60.0000,0.0017,0.0030,2.4686,CV_LANE_FOLLOW,7,0,1,-0.0013
1.3000,0.8200,45.0207,-23.1142,18.3768,60.0000,0.0018,0.0030,2.4687,CV_LANE_FOLLOW,7,0,1,-0.0012
1.3100,0.8300,45.0207,-23.1142,18.5190,60.0000,0.0019,0.0030,2.4687,CV_LANE_FOLLOW,7,0,1,-0.0011
1.3200,0.8400,45.0203,-23.0104,18.6612,60.0000,0.0020,0.0030,2.4687,CV_LANE_FOLLOW,7,0,1,-0.0010
1.3300,0.8500,45.0203,-23.0104,18.8034,60.0000,0.0021,0.0030,2.4687,CV_LANE_FOLLOW,7,0,1,-0.0009
1.3400,0.8600,45.0198,-22.9050,18.9456,60.0000,0.0022,0.0030,2.4686,CV_LANE_FOLLOW,7,0,1,-0.0008
1.3500,0.8700,45.0198,-22.9050,19.0878,60.0000,0.0023,0.0030,2.4685,CV_LANE_FOLLOW,7,0,1,-0.0007
1.3600,0.8800,45.0194,-22.7980,19.2300,60.0000,0.0024,0.0030,2.4684,CV_LANE_FOLLOW,7,0,1,-0.0006
1.3700,0.8900,45.0194,-22.7980,19.3722,60.0000,0.0024,0.0030,2.4683,CV_LANE_FOLLOW,7,0,1,-0.0006
1.3800,0.9000,45.0190,-22.6894,19.5143,60.0000,0.0025,0.0030,2.4681,CV_LANE_FOLLOW,7,0,1,-0.0005
1.3900,0.9100,45.0190,-22.6894,19.6565,60.0000,0.0025,0.0030,2.4679,CV_LANE_FOLLOW,7,0,1,-0.0005
1.4000,0.9200,45.0186,-22.5791,19.7986,60.0000,0.0026,0.0180,2.4677,CV_LANE_FOLLOW,7,0,1,-0.0154
1.4100,0.9300,45.0186,-22.5791,19.9408,60.0000,0.0041,0.0180,2.4675,CV_LANE_FOLLOW,7,0,1,-0.0139
