timestamp,lap_time,pos_x,pos_y,speed_kmh,target_speed_kmh,steering_angle,target_steering_angle,acceleration,mode_name,run_id,is_goal,is_logging_active,error_angle
0.5000,0.0000,45.0332,-25.9521,6.9760,45.0000,-0.0030,-0.0030,0.7926,CV_LANE_FOLLOW,10,0,1,0.0000
0.5100,0.0100,45.0332,-25.9521,7.1186,45.0000,-0.0030,-0.0030,0.7927,CV_LANE_FOLLOW,10,0,1,0.0000
0.5200,0.0200,45.0332,-25.9521,7.2613,45.0000,-0.0030,-0.0030,0.7927,CV_LANE_FOLLOW,10,0,1,0.0000
0.5300,0.0300,45.0332,-25.9521,7.4040,45.0000,-0.0030,-0.0030,0.7927,CV_LANE_FOLLOW,10,0,1,0.0000
0.5400,0.0400,45.0332,-25.9521,7.5467,45.0000,-0.0030,-0.0030,0.7928,CV_LANE_FOLLOW,10,0,1,0.0000
0.5500,0.0500,45.0328,-25.8485,7.6894,45.0000,-0.0030,-0.0030,0.7928,CV_LANE_FOLLOW,10,0,1,0.0000
0.5600,0.0600,45.0328,-25.8485,7.8321,45.0000,-0.0030,-0.0030,0.7928,CV_LANE_FOLLOW,10,0,1,0.0000
0.5700,0.0700,45.0328,-25.8485,7.9748,45.0000,-0.0030,-0.0030,0.7929,CV_LANE_FOLLOW,10,0,1,0.0000
0.5800,0.0800,45.0328,-25.8485,8.1176,45.0000,-0.0030,-0.0030,0.7929,CV_LANE_FOLLOW,10,0,1,0.0000
0.5900,0.0900,45.0328,-25.8485,8.2603,45.0000,-0.0030,-0.0030,0.7930,CV_LANE_FOLLOW,10,0,1,0.0000
0.6000,0.1000,45.0323,-25.7348,8.4031,45.0000,-0.0030,-0.0030,0.7930,CV_LANE_FOLLOW,10,0,1,0.0000
0.6100,0.1100,45.0323,-25.7348,8.5458,45.0000,-0.0030,-0.0030,0.7930,CV_LANE_FOLLOW,10,0,1,0.0000
0.6200,0.1200,45.0323,-25.7348,8.6886,45.0000,-0.0030,-0.0030,0.7931,CV_LANE_FOLLOW,10,0,1,0.0000
0.6300,0.1300,45.0323,-25.7348,8.8313,45.0000,-0.0030,-0.0030,0.7931,CV_LANE_FOLLOW,10,0,1,0.0000
0.6400,0.1400,45.0323,-25.7348,8.9741,45.0000,-0.0030,-0.0030,0.7931,CV_LANE_FOLLOW,10,0,1,0.0000
0.6500,0.1500,45.0317,-25.6110,9.1168,45.0000,-0.0030,-0.0030,0.7931,CV_LANE_FOLLOW,10,0,1,0.0000
0.6600,0.1600,45.0317,-25.6110,9.2596,45.0000,-0.0030,-0.0030,0.7931,CV_LANE_FOLLOW,10,0,1,0.0000
0.6700,0.1700,45.0317,-25.6110,9.4023,45.0000,-0.0030,-0.0030,0.7931,CV_LANE_FOLLOW,10,0,1,0.0000
0.6800,0.1800,45.0317,-25.6110,9.5451,45.0000,-0.0030,-0.0030,0.7931,CV_LANE_FOLLOW,10,0,1,0.0000
0.6900,0.1900,45.0317,-25.6110,9.6878,45.0000,-0.0030,-0.0030,0.7931,CV_LANE_FOLLOW,10,0,1,0.0000
0.7000,0.2000,45.0311,-25.4771,9.8306,45.0000,-0.0030,-0.0030,0.7930,CV_LANE_FOLLOW,10,0,1,0.0000
0.7100,0.2100,45.0311,-25.4771,9.9733,45.0000,-0.0030,-0.0030,0.7930,CV_LANE_FOLLOW,10,0,1,0.0000
0.7200,0.2200,45.0311,-25.4771,10.1160,45.0000,-0.0030,-0.0030,0.7929,CV_LANE_FOLLOW,10,0,1,0.0000
0.7300,0.2300,45.0311,-25.4771,10.2588,45.0000,-0.0030,-0.0030,0.7928,CV_LANE_FOLLOW,10,0,1,0.0000
0.7400,0.2400,45.0311,-25.4771,10.4015,45.0000,-0.0030,-0.0030,0.7928,CV_LANE_FOLLOW,10,0,1,0.0000
0.7500,0.2500,45.0304,-25.3334,10.5441,45.0000,-0.0030,-0.0030,0.7927,CV_LANE_FOLLOW,10,0,1,0.0000
0.7600,0.2600,45.0304,-25.3334,10.6868,45.0000,-0.0030,-0.0030,0.7926,CV_LANE_FOLLOW,10,0,1,0.0000
0.7700,0.2700,45.0304,-25.3334,10.8295,45.0000,-0.0030,-0.0030,0.7925,CV_LANE_FOLLOW,10,0,1,0.0000
0.7800,0.2800,45.0304,-25.3334,10.9721,45.0000,-0.0030,-0.0030,0.7925,CV_LANE_FOLLOW,10,0,1,0.0000
0.7900,0.2900,45.0304,-25.3334,11.1148,45.0000,-0.0030,-0.0030,0.7924,CV_LANE_FOLLOW,10,0,1,0.0000
0.8000,0.3000,45.0296,-25.1799,11.2574,45.0000,-0.0030,0.0150,0.7923,CV_LANE_FOLLOW,10,0,1,-0.0180
0.8100,0.3100,45.0296,-25.1799,11.4000,45.0000,-0.0012,0.0150,0.7922,CV_LANE_FOLLOW,10,0,1,-0.0162
0.8200,0.3200,45.0296,-25.1799,11.5425,45.0000,0.0003,0.0150,0.7921,CV_LANE_FOLLOW,10,0,1,-0.0147
0.8300,0.3300,45.0296,-25.1799,11.6851,45.0000,0.0017,0.0150,0.7921,CV_LANE_FOLLOW,10,0,1,-0.0133
0.8400,0.3400,45.0296,-25.1799,11.8277,45.0000,0.0030,0.0150,0.7920,CV_LANE_FOLLOW,10,0,1,-0.0120
0.8500,0.3500,45.0288,-25.0166,11.9702,45.0000,0.0042,0.0150,0.7919,CV_LANE_FOLLOW,10,0,1,-0.0108
0.8600,0.3600,45.0288,-25.0166,12.1128,45.0000,0.0052,0.0150,0.7919,CV_LANE_FOLLOW,10,0,1,-0.0098
0.8700,0.3700,45.0288,-25.0166,12.2568,45.0000,0.0062,0.0150,0.8003,CV_LANE_FOLLOW,10,0,1,-0.0088
0.8800,0.3800,45.0288,-25.0166,12.4191,45.0000,0.0071,0.0150,0.9014,CV_LANE_FOLLOW,10,0,1,-0.0079
0.8900,0.3900,45.0288,-25.0166,12.5470,45.0000,0.0078,0.0150,0.7105,CV_LANE_FOLLOW,10,0,1,-0.0072
0.9000,0.4000,45.0280,-24.8467,12.6933,45.0000,0.0086,-0.0150,0.8128,CV_LANE_FOLLOW,10,0,1,0.0236
0.9100,0.4100,45.0280,-24.8467,12.8464,45.0000,0.0062,-0.0150,0.8508,CV_LANE_FOLLOW,10,0,1,0.0212
0.9200,0.4200,45.0280,-24.8467,12.9888,45.0000,0.0041,-0.0150,0.7911,CV_LANE_FOLLOW,10,0,1,0.0191
0.9300,0.4300,45.0280,-24.8467,13.1312,45.0000,0.0022,-0.0150,0.7911,CV_LANE_FOLLOW,10,0,1,0.0172
0.9400,0.4400,45.0280,-24.8467,13.2340,45.0000,0.0005,-0.0150,0.5710,CV_LANE_FOLLOW,10,0,1,0.0155
0.9500,0.4500,45.0273,-24.6715,13.3792,45.0000,-0.0010,-0.0030,0.8068,CV_LANE_FOLLOW,10,0,1,0.0020
0.9600,0.4600,45.0273,-24.6715,13.4940,45.0000,-0.0012,-0.0030,0.6378,CV_LANE_FOLLOW,10,0,1,0.0018
0.9700,0.4700,45.0273,-24.6715,13.6672,45.0000,-0.0013,-0.0030,0.9620,CV_LANE_FOLLOW,10,0,1,0.0017
0.9800,0.4800,45.0273,-24.6715,13.7984,45.0000,-0.0015,-0.0030,0.7293,CV_LANE_FOLLOW,10,0,1,0.0015
0.9900,0.4900,45.0273,-24.6715,13.9508,45.0000,-0.0016,-0.0030,0.8464,CV_LANE_FOLLOW,10,0,1,0.0014
1.0000,0.5000,45.0267,-24.4778,14.1013,45.0000,-0.0018,0.0150,0.8362,CV_LANE_FOLLOW,10,0,1,-0.0168
1.0100,0.5100,45.0267,-24.4778,14.2495,45.0000,-0.0002,0.0150,0.8233,CV_LANE_FOLLOW,10,0,1,-0.0152
1.0200,0.5200,45.0267,-24.4778,14.3953,45.0000,0.0013,0.0150,0.8098,CV_LANE_FOLLOW,10,0,1,-0.0137
1.0300,0.5300,45.0267,-24.4778,14.5391,45.0000,0.0026,0.0150,0.7993,CV_LANE_FOLLOW,10,0,1,-0.0124
1.0400,0.5400,45.0267,-24.4778,14.6818,45.0000,0.0038,0.0150,0.7925,CV_LANE_FOLLOW,10,0,1,-0.0112
1.0500,0.5500,45.0257,-24.2737,14.8238,45.0000,0.0049,0.0000,0.7889,CV_LANE_FOLLOW,10,0,1,0.0049
1.0600,0.5600,45.0257,-24.2737,14.9656,45.0000,0.0044,0.0000,0.7877,CV_LANE_FOLLOW,10,0,1,0.0044
1.0700,0.5700,45.0257,-24.2737,15.1074,45.0000,0.0040,0.0000,0.7877,CV_LANE_FOLLOW,10,0,1,0.0040
1.0800,0.5800,45.0257,-24.2737,15.2493,45.0000,0.0036,0.0000,0.7883,CV_LANE_FOLLOW,10,0,1,0.0036
1.0900,0.5900,45.0257,-24.2737,15.3913,45.0000,0.0032,0.0000,0.7890,CV_LANE_FOLLOW,10,0,1,0.0032
1.1000,0.6000,45.0247,-24.0608,15.5334,45.0000,0.0029,-0.0030,0.7896,CV_LANE_FOLLOW,10,0,1,0.0059
1.1100,0.6100,45.0247,-24.0608,15.6756,45.0000,0.0024,-0.0030,0.7899,CV_LANE_FOLLOW,10,0,1,0.0054
1.1200,0.6200,45.0247,-24.0608,15.8178,45.0000,0.0018,-0.0030,0.7900,CV_LANE_FOLLOW,10,0,1,0.0048
1.1300,0.6300,45.0247,-24.0608,15.9600,45.0000,0.0014,-0.0030,0.7900,CV_LANE_FOLLOW,10,0,1,0.0044
1.1400,0.6400,45.0247,-24.0608,16.1022,45.0000,0.0009,-0.0030,0.7900,CV_LANE_FOLLOW,10,0,1,0.0039
1.1500,0.6500,45.0238,-23.8384,16.2444,45.0000,0.0006,-0.0030,0.7899,CV_LANE_FOLLOW,10,0,1,0.0036
1.1600,0.6600,45.0238,-23.8384,16.3866,45.0000,0.0002,-0.0030,0.7898,CV_LANE_FOLLOW,10,0,1,0.0032
1.1700,0.6700,45.0238,-23.8384,16.5287,45.0000,-0.0001,-0.0030,0.7897,CV_LANE_FOLLOW,10,0,1,0.0029
1.1800,0.6800,45.0238,-23.8384,16.6708,45.0000,-0.0004,-0.0030,0.7897,CV_LANE_FOLLOW,10,0,1,0.0026
1.1900,0.6900,45.0238,-23.8384,16.8130,45.0000,-0.0006,-0.0030,0.7897,CV_LANE_FOLLOW,10,0,1,0.0024
1.2000,0.7000,45.0228,-23.6063,16.9551,45.0000,-0.0009,-0.0030,0.7897,CV_LANE_FOLLOW,10,0,1,0.0021
1.2100,0.7100,45.0228,-23.6063,17.0973,45.0000,-0.0011,-0.0030,0.7897,CV_LANE_FOLLOW,10,0,1,0.0019
1.2200,0.7200,45.0228,-23.6063,17.2394,45.0000,-0.0013,-0.0030,0.7897,CV_LANE_FOLLOW,10,0,1,0.0017
1.2300,0.7300,45.0228,-23.6063,17.3816,45.0000,-0.0014,-0.0030,0.7897,CV_LANE_FOLLOW,10,0,1,0.0016
1.2400,0.7400,45.0228,-23.6063,17.5237,45.0000,-0.0016,-0.0030,0.7898,CV_LANE_FOLLOW,10,0,1,0.0014
1.2500,0.7500,45.0218,-23.3641,17.6659,45.0000,-0.0017,0.0150,0.7898,CV_LANE_FOLLOW,10,0,1,-0.0167
1.2600,0.7600,45.0218,-23.3641,17.8081,45.0000,-0.0001,0.0150,0.7898,CV_LANE_FOLLOW,10,0,1,-0.0151
1.2700,0.7700,45.0218,-23.3641,17.9502,45.0000,0.0014,0.0150,0.7898,CV_LANE_FOLLOW,10,0,1,-0.0136
1.2800,0.7800,45.0218,-23.3641,18.0924,45.0000,0.0027,0.0150,0.7899,CV_LANE_FOLLOW,10,0,1,-0.0123
1.2900,0.7900,45.0218,-23.3641,18.2346,45.0000,0.0039,0.0150,0.7899,CV_LANE_FOLLOW,10,0,1,-0.0111
1.3000,0.8000,45.0207,-23.1117,18.3768,45.0000,0.0049,0.0030,0.7900,CV_LANE_FOLLOW,10,0,1,0.0019
1.3100,0.8100,45.0207,-23.1117,18.5190,45.0000,0.0047,0.0030,0.7900,CV_LANE_FOLLOW,10,0,1,0.0017
