timestamp,lap_time,pos_x,pos_y,speed_kmh,target_speed_kmh,steering_angle,target_steering_angle,acceleration,mode_name,run_id,is_goal,is_logging_active,error_angle
0.5000,0.0000,45.0333,-25.9521,6.9760,30.0000,-0.0005,-0.0003,0.7926,LINE_FOLLOW,0,0,1,-0.0002
0.5100,0.0100,45.0333,-25.9521,7.1186,30.0000,-0.0005,-0.0003,0.7927,LINE_FOLLOW,0,0,1,-0.0002
0.5200,0.0200,45.0333,-25.9521,7.2613,30.0000,-0.0005,-0.0003,0.7927,LINE_FOLLOW,0,0,1,-0.0002
0.5300,0.0300,45.0333,-25.9521,7.4040,30.0000,-0.0005,-0.0005,0.7927,LINE_FOLLOW,0,0,1,0.0001
0.5400,0.0400,45.0333,-25.9521,7.5467,30.0000,-0.0005,-0.0005,0.7928,LINE_FOLLOW,0,0,1,0.0001
0.5500,0.0500,45.0329,-25.8485,7.6894,30.0000,-0.0005,-0.0005,0.7928,LINE_FOLLOW,0,0,1,0.0000
0.5600,0.0600,45.0329,-25.8485,7.8321,30.0000,-0.0005,-0.0005,0.7928,LINE_FOLLOW,0,0,1,0.0000
0.5700,0.0700,45.0329,-25.8485,7.9748,30.0000,-0.0005,-0.0005,0.7929,LINE_FOLLOW,0,0,1,0.0000
0.5800,0.0800,45.0329,-25.8485,8.1176,30.0000,-0.0005,-0.0006,0.7929,LINE_FOLLOW,0,0,1,0.0001
0.5900,0.0900,45.0329,-25.8485,8.2603,30.0000,-0.0005,-0.0006,0.7930,LINE_FOLLOW,0,0,1,0.0001
0.6000,0.1000,45.0325,-25.7348,8.4031,30.0000,-0.0005,-0.0005,0.7930,LINE_FOLLOW,0,0,1,-0.0000
0.6100,0.1100,45.0325,-25.7348,8.5458,30.0000,-0.0005,-0.0005,0.7930,LINE_FOLLOW,0,0,1,-0.0000
0.6200,0.1200,45.0325,-25.7348,8.6886,30.0000,-0.0005,-0.0005,0.7931,LINE_FOLLOW,0,0,1,-0.0000
0.6300,0.1300,45.0325,-25.7348,8.8313,30.0000,-0.0005,-0.0006,0.7931,LINE_FOLLOW,0,0,1,0.0001
0.6400,0.1400,45.0325,-25.7348,8.9741,30.0000,-0.0005,-0.0006,0.7931,LINE_FOLLOW,0,0,1,0.0000
0.6500,0.1500,45.0320,-25.6110,9.1168,30.0000,-0.0005,-0.0002,0.7931,LINE_FOLLOW,0,0,1,-0.0003
0.6600,0.1600,45.0320,-25.6110,9.2596,30.0000,-0.0005,-0.0002,0.7931,LINE_FOLLOW,0,0,1,-0.0003
0.6700,0.1700,45.0320,-25.6110,9.4023,30.0000,-0.0005,-0.0002,0.7931,LINE_FOLLOW,0,0,1,-0.0003
0.6800,0.1800,45.0320,-25.6110,9.5451,30.0000,-0.0004,-0.0005,0.7931,LINE_FOLLOW,0,0,1,0.0000
0.6900,0.1900,45.0320,-25.6110,9.6879,30.0000,-0.0004,-0.0005,0.7931,LINE_FOLLOW,0,0,1,0.0000
0.7000,0.2000,45.0315,-25.4771,9.8306,30.0000,-0.0004,-0.0003,0.7930,LINE_FOLLOW,0,0,1,-0.0001
0.7100,0.2100,45.0315,-25.4771,9.9733,30.0000,-0.0004,-0.0003,0.7930,LINE_FOLLOW,0,0,1,-0.0001
0.7200,0.2200,45.0315,-25.4771,10.1160,30.0000,-0.0004,-0.0003,0.7929,LINE_FOLLOW,0,0,1,-0.0001
0.7300,0.2300,45.0315,-25.4771,10.2588,30.0000,-0.0004,-0.0004,0.7928,LINE_FOLLOW,0,0,1,0.0000
0.7400,0.2400,45.0315,-25.4771,10.4015,30.0000,-0.0004,-0.0004,0.7928,LINE_FOLLOW,0,0,1,0.0000
0.7500,0.2500,45.0309,-25.3334,10.5441,30.0000,-0.0004,-0.0005,0.7927,LINE_FOLLOW,0,0,1,0.0001
0.7600,0.2600,45.0309,-25.3334,10.6868,30.0000,-0.0004,-0.0005,0.7926,LINE_FOLLOW,0,0,1,0.0001
0.7700,0.2700,45.0309,-25.3334,10.8295,30.0000,-0.0004,-0.0005,0.7925,LINE_FOLLOW,0,0,1,0.0001
0.7800,0.2800,45.0309,-25.3334,10.9721,30.0000,-0.0004,-0.0004,0.7925,LINE_FOLLOW,0,0,1,0.0000
