2025-07-12 15:12:49,3,GEMINI,30.0,28.30942343148581,0.012406641787033608,logs\log_GEMINI_run3_20250712-151249.csv
2025-07-12 15:15:19,4,GEMINI,30.0,29.511935852575288,-0.00010247739720193813,logs\log_GEMINI_run4_20250712-151519.csv
2025-07-12 15:17:49,5,GEMINI,30.0,30.764049318904743,0.003204435803019684,logs\log_GEMINI_run5_20250712-151749.csv
2025-07-12 15:20:19,6,GEMINI,30.0,29.500307759888766,-0.02854425403598566,logs\log_GEMINI_run6_20250712-152019.csv
2025-07-12 15:22:51,7,GEMINI,30.0,30.081359673292727,0.005411176505112442,logs\log_GEMINI_run7_20250712-152251.csv
2025-07-12 15:25:20,8,GEMINI,30.0,30.772236937677114,0.020570252311657947,logs\log_GEMINI_run8_20250712-152520.csv
2025-07-12 15:27:51,9,GEMINI,30.0,28.690563717517673,-0.01619280603079539,logs\log_GEMINI_run9_20250712-152751.csv
2025-07-12 15:30:22,10,GEMINI,30.0,31.217183821779372,-0.009487919174141754,logs\log_GEMINI_run10_20250712-153022.csv
2025-07-12 20:22:35,1,LINE_FOLLOW,45.0,45.24895682193843,0.0010024658534352852,logs\log_LINE_FOLLOW_run1_20250712-202235.csv
2025-07-12 20:25:02,2,LINE_FOLLOW,45.0,46.395091385645,-0.007815086570885098,logs\log_LINE_FOLLOW_run2_20250712-202502.csv
2025-07-12 20:27:32,3,LINE_FOLLOW,45.0,44.149926660269685,0.026566982492542975,logs\log_LINE_FOLLOW_run3_20250712-202732.csv
2025-07-12 20:30:02,4,LINE_FOLLOW,45.0,44.92976380163224,-0.0038052304454582776,logs\log_LINE_FOLLOW_run4_20250712-203002.csv
2025-07-12 20:32:32,5,LINE_FOLLOW,45.0,46.37701673657301,0.0025914170193036684,logs\log_LINE_FOLLOW_run5_20250712-203232.csv
2025-07-12 20:35:03,6,LINE_FOLLOW,45.0,46.719265999068156,-0.004233289510568731,logs\log_LINE_FOLLOW_run6_20250712-203503.csv
2025-07-12 20:37:33,7,LINE_FOLLOW,45.0,46.83128929072919,0.013739215687883125,logs\log_LINE_FOLLOW_run7_20250712-203733.csv
2025-07-12 20:40:03,8,LINE_FOLLOW,45.0,45.68054845398083,-0.0019057817093455325,logs\log_LINE_FOLLOW_run8_20250712-204003.csv
2025-07-12 20:42:33,9,LINE_FOLLOW,45.0,44.10738368837774,-0.02601439957119908,logs\log_LINE_FOLLOW_run9_20250712-204233.csv
2025-07-12 20:45:05,10,LINE_FOLLOW,45.0,46.98751933903931,-0.014060078124443764,logs\log_LINE_FOLLOW_run10_20250712-204505.csv
2025-07-12 20:47:34,1,CV_LANE_FOLLOW,45.0,45.58974157450021,0.012639744305425582,logs\log_CV_LANE_FOLLOW_run1_20250712-204734.csv
2025-07-12 20:50:05,2,CV_LANE_FOLLOW,45.0,46.36024559862117,-0.018199756916134957,logs\log_CV_LANE_FOLLOW_run2_20250712-205005.csv
2025-07-12 20:52:36,3,CV_LANE_FOLLOW,45.0,46.56531976305044,-0.016080732554687442,logs\log_CV_LANE_FOLLOW_run3_20250712-205236.csv
2025-07-12 20:55:06,4,CV_LANE_FOLLOW,45.0,44.17033532111917,-0.02263310072621616,logs\log_CV_LANE_FOLLOW_run4_20250712-205506.csv
2025-07-12 20:57:37,5,CV_LANE_FOLLOW,45.0,44.51862054750854,-0.028882730838680436,logs\log_CV_LANE_FOLLOW_run5_20250712-205737.csv
2025-07-12 21:00:08,6,CV_LANE_FOLLOW,45.0,46.254233660697224,0.00613773051774761,logs\log_CV_LANE_FOLLOW_run6_20250712-210008.csv
2025-07-12 21:02:37,7,CV_LANE_FOLLOW,45.0,43.48582410987605,0.019793940400718482,logs\log_CV_LANE_FOLLOW_run7_20250712-210237.csv
