timestamp,lap_time,pos_x,pos_y,speed_kmh,target_speed_kmh,steering_angle,target_steering_angle,acceleration,mode_name,run_id,is_goal,is_logging_active,error_angle
0.5000,0.0000,45.0332,-25.9521,6.9760,30.0000,-0.0030,-0.0030,0.7926,CV_LANE_FOLLOW,1,0,1,0.0000
0.5100,0.0100,45.0332,-25.9521,7.1186,30.0000,-0.0030,-0.0030,0.7927,CV_LANE_FOLLOW,1,0,1,0.0000
0.5200,0.0200,45.0332,-25.9521,7.2613,30.0000,-0.0030,-0.0030,0.7927,CV_LANE_FOLLOW,1,0,1,0.0000
0.5300,0.0300,45.0332,-25.9521,7.4040,30.0000,-0.0030,-0.0030,0.7927,CV_LANE_FOLLOW,1,0,1,0.0000
0.5400,0.0400,45.0332,-25.9521,7.5467,30.0000,-0.0030,-0.0030,0.7928,CV_LANE_FOLLOW,1,0,1,0.0000
0.5500,0.0500,45.0328,-25.8485,7.6894,30.0000,-0.0030,-0.0030,0.7928,CV_LANE_FOLLOW,1,0,1,0.0000
0.5600,0.0600,45.0328,-25.8485,7.8321,30.0000,-0.0030,-0.0030,0.7928,CV_LANE_FOLLOW,1,0,1,0.0000
0.5700,0.0700,45.0328,-25.8485,7.9748,30.0000,-0.0030,-0.0030,0.7929,CV_LANE_FOLLOW,1,0,1,0.0000
0.5800,0.0800,45.0328,-25.8485,8.1176,30.0000,-0.0030,-0.0030,0.7929,CV_LANE_FOLLOW,1,0,1,0.0000
0.5900,0.0900,45.0328,-25.8485,8.2603,30.0000,-0.0030,-0.0030,0.7930,CV_LANE_FOLLOW,1,0,1,0.0000
0.6000,0.1000,45.0323,-25.7348,8.4031,30.0000,-0.0030,-0.0030,0.7930,CV_LANE_FOLLOW,1,0,1,0.0000
0.6100,0.1100,45.0323,-25.7348,8.5458,30.0000,-0.0030,-0.0030,0.7930,CV_LANE_FOLLOW,1,0,1,0.0000
0.6200,0.1200,45.0323,-25.7348,8.6886,30.0000,-0.0030,-0.0030,0.7931,CV_LANE_FOLLOW,1,0,1,0.0000
0.6300,0.1300,45.0323,-25.7348,8.8313,30.0000,-0.0030,-0.0030,0.7931,CV_LANE_FOLLOW,1,0,1,0.0000
0.6400,0.1400,45.0323,-25.7348,8.9741,30.0000,-0.0030,-0.0030,0.7931,CV_LANE_FOLLOW,1,0,1,0.0000
0.6500,0.1500,45.0317,-25.6110,9.1168,30.0000,-0.0030,-0.0030,0.7931,CV_LANE_FOLLOW,1,0,1,0.0000
0.6600,0.1600,45.0317,-25.6110,9.2596,30.0000,-0.0030,-0.0030,0.7931,CV_LANE_FOLLOW,1,0,1,0.0000
0.6700,0.1700,45.0317,-25.6110,9.4023,30.0000,-0.0030,-0.0030,0.7931,CV_LANE_FOLLOW,1,0,1,0.0000
0.6800,0.1800,45.0317,-25.6110,9.5451,30.0000,-0.0030,-0.0030,0.7931,CV_LANE_FOLLOW,1,0,1,0.0000
0.6900,0.1900,45.0317,-25.6110,9.6878,30.0000,-0.0030,-0.0030,0.7931,CV_LANE_FOLLOW,1,0,1,0.0000
0.7000,0.2000,45.0311,-25.4771,9.8306,30.0000,-0.0030,-0.0030,0.7930,CV_LANE_FOLLOW,1,0,1,0.0000
0.7100,0.2100,45.0311,-25.4771,9.9733,30.0000,-0.0030,-0.0030,0.7930,CV_LANE_FOLLOW,1,0,1,0.0000
0.7200,0.2200,45.0311,-25.4771,10.1160,30.0000,-0.0030,-0.0030,0.7929,CV_LANE_FOLLOW,1,0,1,0.0000
0.7300,0.2300,45.0311,-25.4771,10.2588,30.0000,-0.0030,-0.0030,0.7928,CV_LANE_FOLLOW,1,0,1,0.0000
0.7400,0.2400,45.0311,-25.4771,10.4015,30.0000,-0.0030,-0.0030,0.7928,CV_LANE_FOLLOW,1,0,1,0.0000
0.7500,0.2500,45.0304,-25.3334,10.5441,30.0000,-0.0030,-0.0030,0.7927,CV_LANE_FOLLOW,1,0,1,0.0000
0.7600,0.2600,45.0304,-25.3334,10.6868,30.0000,-0.0030,-0.0030,0.7926,CV_LANE_FOLLOW,1,0,1,0.0000
0.7700,0.2700,45.0304,-25.3334,10.8295,30.0000,-0.0030,-0.0030,0.7925,CV_LANE_FOLLOW,1,0,1,0.0000
0.7800,0.2800,45.0304,-25.3334,10.9721,30.0000,-0.0030,-0.0030,0.7925,CV_LANE_FOLLOW,1,0,1,0.0000
0.7900,0.2900,45.0304,-25.3334,11.1148,30.0000,-0.0030,-0.0030,0.7924,CV_LANE_FOLLOW,1,0,1,0.0000
0.8000,0.3000,45.0296,-25.1799,11.2574,30.0000,-0.0030,0.0000,0.7923,CV_LANE_FOLLOW,1,0,1,-0.0030
0.8100,0.3100,45.0296,-25.1799,11.4000,30.0000,-0.0027,0.0000,0.7922,CV_LANE_FOLLOW,1,0,1,-0.0027
0.8200,0.3200,45.0296,-25.1799,11.5426,30.0000,-0.0024,0.0000,0.7922,CV_LANE_FOLLOW,1,0,1,-0.0024
0.8300,0.3300,45.0296,-25.1799,11.6851,30.0000,-0.0022,0.0000,0.7921,CV_LANE_FOLLOW,1,0,1,-0.0022
0.8400,0.3400,45.0296,-25.1799,11.8277,30.0000,-0.0020,0.0000,0.7920,CV_LANE_FOLLOW,1,0,1,-0.0020
0.8500,0.3500,45.0288,-25.0166,11.9702,30.0000,-0.0018,0.0150,0.7919,CV_LANE_FOLLOW,1,0,1,-0.0168
0.8600,0.3600,45.0288,-25.0166,12.1128,30.0000,-0.0002,0.0150,0.7919,CV_LANE_FOLLOW,1,0,1,-0.0152
0.8700,0.3700,45.0288,-25.0166,12.2536,30.0000,0.0013,0.0150,0.7822,CV_LANE_FOLLOW,1,0,1,-0.0137
0.8800,0.3800,45.0288,-25.0166,12.4191,30.0000,0.0027,0.0150,0.9195,CV_LANE_FOLLOW,1,0,1,-0.0123
0.8900,0.3900,45.0288,-25.0166,12.5416,30.0000,0.0040,0.0150,0.6805,CV_LANE_FOLLOW,1,0,1,-0.0110
0.9000,0.4000,45.0279,-24.8465,12.7040,30.0000,0.0051,0.0030,0.9025,CV_LANE_FOLLOW,1,0,1,0.0021
0.9100,0.4100,45.0279,-24.8465,12.8465,30.0000,0.0049,0.0030,0.7914,CV_LANE_FOLLOW,1,0,1,0.0019
0.9200,0.4200,45.0279,-24.8465,12.9889,30.0000,0.0047,0.0030,0.7911,CV_LANE_FOLLOW,1,0,1,0.0017
0.9300,0.4300,45.0279,-24.8465,13.1312,30.0000,0.0045,0.0030,0.7910,CV_LANE_FOLLOW,1,0,1,0.0015
0.9400,0.4400,45.0279,-24.8465,13.2736,30.0000,0.0044,0.0030,0.7910,CV_LANE_FOLLOW,1,0,1,0.0014
0.9500,0.4500,45.0271,-24.6721,13.3388,30.0000,0.0042,0.0030,0.3623,CV_LANE_FOLLOW,1,0,1,0.0012
0.9600,0.4600,45.0271,-24.6721,13.4890,30.0000,0.0041,0.0030,0.8340,CV_LANE_FOLLOW,1,0,1,0.0011
0.9700,0.4700,45.0271,-24.6721,13.6453,30.0000,0.0040,0.0030,0.8686,CV_LANE_FOLLOW,1,0,1,0.0010
0.9800,0.4800,45.0271,-24.6721,13.8028,30.0000,0.0039,0.0030,0.8748,CV_LANE_FOLLOW,1,0,1,0.0009
0.9900,0.4900,45.0271,-24.6721,13.9573,30.0000,0.0038,0.0030,0.8585,CV_LANE_FOLLOW,1,0,1,0.0008
1.0000,0.5000,45.0262,-24.4770,14.1077,30.0000,0.0037,0.0150,0.8354,CV_LANE_FOLLOW,1,0,1,-0.0113
1.0100,0.5100,45.0262,-24.4770,14.2543,30.0000,0.0048,0.0150,0.8145,CV_LANE_FOLLOW,1,0,1,-0.0102
1.0200,0.5200,45.0262,-24.4770,14.3982,30.0000,0.0058,0.0150,0.7995,CV_LANE_FOLLOW,1,0,1,-0.0092
1.0300,0.5300,45.0262,-24.4770,14.5405,30.0000,0.0067,0.0150,0.7907,CV_LANE_FOLLOW,1,0,1,-0.0083
1.0400,0.5400,45.0262,-24.4770,14.6821,30.0000,0.0075,0.0150,0.7867,CV_LANE_FOLLOW,1,0,1,-0.0075
1.0500,0.5500,45.0254,-24.2729,14.8236,30.0000,0.0082,-0.0030,0.7858,CV_LANE_FOLLOW,1,0,1,0.0112
1.0600,0.5600,45.0254,-24.2729,14.9651,30.0000,0.0071,-0.0030,0.7865,CV_LANE_FOLLOW,1,0,1,0.0101
1.0700,0.5700,45.0254,-24.2729,15.1069,30.0000,0.0061,-0.0030,0.7878,CV_LANE_FOLLOW,1,0,1,0.0091
1.0800,0.5800,45.0254,-24.2729,15.2490,30.0000,0.0053,-0.0030,0.7889,CV_LANE_FOLLOW,1,0,1,0.0083
1.0900,0.5900,45.0254,-24.2729,15.3911,30.0000,0.0045,-0.0030,0.7897,CV_LANE_FOLLOW,1,0,1,0.0075
1.1000,0.6000,45.0245,-24.0600,15.5333,30.0000,0.0037,-0.0030,0.7902,CV_LANE_FOLLOW,1,0,1,0.0067
1.1100,0.6100,45.0245,-24.0600,15.6756,30.0000,0.0031,-0.0030,0.7903,CV_LANE_FOLLOW,1,0,1,0.0061
1.1200,0.6200,45.0245,-24.0600,15.8179,30.0000,0.0025,-0.0030,0.7903,CV_LANE_FOLLOW,1,0,1,0.0055
1.1300,0.6300,45.0245,-24.0600,15.9601,30.0000,0.0020,-0.0030,0.7902,CV_LANE_FOLLOW,1,0,1,0.0050
1.1400,0.6400,45.0245,-24.0600,16.1023,30.0000,0.0015,-0.0030,0.7900,CV_LANE_FOLLOW,1,0,1,0.0045
1.1500,0.6500,45.0237,-23.8376,16.2445,30.0000,0.0010,-0.0030,0.7899,CV_LANE_FOLLOW,1,0,1,0.0040
1.1600,0.6600,45.0237,-23.8376,16.3866,30.0000,0.0006,-0.0030,0.7898,CV_LANE_FOLLOW,1,0,1,0.0036
1.1700,0.6700,45.0237,-23.8376,16.5288,30.0000,0.0003,-0.0030,0.7897,CV_LANE_FOLLOW,1,0,1,0.0033
1.1800,0.6800,45.0237,-23.8376,16.6709,30.0000,-0.0000,-0.0030,0.7896,CV_LANE_FOLLOW,1,0,1,0.0030
1.1900,0.6900,45.0237,-23.8376,16.8130,30.0000,-0.0003,-0.0030,0.7896,CV_LANE_FOLLOW,1,0,1,0.0027
1.2000,0.7000,45.0228,-23.6054,16.9552,30.0000,-0.0006,-0.0030,0.7896,CV_LANE_FOLLOW,1,0,1,0.0024
1.2100,0.7100,45.0228,-23.6054,17.0973,30.0000,-0.0008,-0.0030,0.7897,CV_LANE_FOLLOW,1,0,1,0.0022
1.2200,0.7200,45.0228,-23.6054,17.2394,30.0000,-0.0010,-0.0030,0.7897,CV_LANE_FOLLOW,1,0,1,0.0020
1.2300,0.7300,45.0228,-23.6054,17.3816,30.0000,-0.0012,-0.0030,0.7897,CV_LANE_FOLLOW,1,0,1,0.0018
1.2400,0.7400,45.0228,-23.6054,17.5238,30.0000,-0.0014,-0.0030,0.7898,CV_LANE_FOLLOW,1,0,1,0.0016
1.2500,0.7500,45.0219,-23.3632,17.6659,30.0000,-0.0016,-0.0030,0.7898,CV_LANE_FOLLOW,1,0,1,0.0014
1.2600,0.7600,45.0219,-23.3632,17.8081,30.0000,-0.0017,-0.0030,0.7898,CV_LANE_FOLLOW,1,0,1,0.0013
1.2700,0.7700,45.0219,-23.3632,17.9503,30.0000,-0.0018,-0.0030,0.7899,CV_LANE_FOLLOW,1,0,1,0.0012
1.2800,0.7800,45.0219,-23.3632,18.0924,30.0000,-0.0019,-0.0030,0.7899,CV_LANE_FOLLOW,1,0,1,0.0011
1.2900,0.7900,45.0219,-23.3632,18.2346,30.0000,-0.0020,-0.0030,0.7899,CV_LANE_FOLLOW,1,0,1,0.0010
1.3000,0.8000,45.0209,-23.1109,18.3768,30.0000,-0.0021,-0.0030,0.7899,CV_LANE_FOLLOW,1,0,1,0.0009
1.3100,0.8100,45.0209,-23.1109,18.5190,30.0000,-0.0022,-0.0030,0.7900,CV_LANE_FOLLOW,1,0,1,0.0008
1.3200,0.8200,45.0209,-23.1109,18.6612,30.0000,-0.0023,-0.0030,0.7900,CV_LANE_FOLLOW,1,0,1,0.0007
1.3300,0.8300,45.0209,-23.1109,18.8034,30.0000,-0.0023,-0.0030,0.7900,CV_LANE_FOLLOW,1,0,1,0.0007
1.3400,0.8400,45.0209,-23.1109,18.9456,30.0000,-0.0024,-0.0030,0.7899,CV_LANE_FOLLOW,1,0,1,0.0006
1.3500,0.8500,45.0199,-22.8484,19.0878,30.0000,-0.0025,0.0030,0.7899,CV_LANE_FOLLOW,1,0,1,-0.0055
1.3600,0.8600,45.0199,-22.8484,19.2300,30.0000,-0.0019,0.0030,0.7899,CV_LANE_FOLLOW,1,0,1,-0.0049
1.3700,0.8700,45.0199,-22.8484,19.3721,30.0000,-0.0014,0.0030,0.7898,CV_LANE_FOLLOW,1,0,1,-0.0044
1.3800,0.8800,45.0199,-22.8484,19.5143,30.0000,-0.0010,0.0030,0.7898,CV_LANE_FOLLOW,1,0,1,-0.0040
1.3900,0.8900,45.0199,-22.8484,19.6564,30.0000,-0.0006,0.0030,0.7897,CV_LANE_FOLLOW,1,0,1,-0.0036
1.4000,0.9000,45.0188,-22.5758,19.7986,30.0000,-0.0003,0.0030,0.7897,CV_LANE_FOLLOW,1,0,1,-0.0033
1.4100,0.9100,45.0188,-22.5758,19.9407,30.0000,0.0001,0.0030,0.7896,CV_LANE_FOLLOW,1,0,1,-0.0029
1.4200,0.9200,45.0188,-22.5758,20.0828,30.0000,0.0003,0.0030,0.7895,CV_LANE_FOLLOW,1,0,1,-0.0027
1.4300,0.9300,45.0188,-22.5758,20.2249,30.0000,0.0006,0.0030,0.7895,CV_LANE_FOLLOW,1,0,1,-0.0024
1.4400,0.9400,45.0188,-22.5758,20.3670,30.0000,0.0008,0.0030,0.7894,CV_LANE_FOLLOW,1,0,1,-0.0022
1.4500,0.9500,45.0176,-22.2933,20.5091,30.0000,0.0011,0.0030,0.7893,CV_LANE_FOLLOW,1,0,1,-0.0019
1.4600,0.9600,45.0176,-22.2933,20.6512,30.0000,0.0012,0.0030,0.7892,CV_LANE_FOLLOW,1,0,1,-0.0018
1.4700,0.9700,45.0176,-22.2933,20.7932,30.0000,0.0014,0.0030,0.7891,CV_LANE_FOLLOW,1,0,1,-0.0016
1.4800,0.9800,45.0176,-22.2933,20.9352,30.0000,0.0016,0.0030,0.7890,CV_LANE_FOLLOW,1,0,1,-0.0014
1.4900,0.9900,45.0176,-22.2933,21.0772,30.0000,0.0017,0.0030,0.7889,CV_LANE_FOLLOW,1,0,1,-0.0013
1.5000,1.0000,45.0164,-22.0010,21.2192,30.0000,0.0018,0.0030,0.7888,CV_LANE_FOLLOW,1,0,1,-0.0012
1.5100,1.0100,45.0164,-22.0010,21.3612,30.0000,0.0019,0.0030,0.7887,CV_LANE_FOLLOW,1,0,1,-0.0011
1.5200,1.0200,45.0164,-22.0010,21.5031,30.0000,0.0020,0.0030,0.7884,CV_LANE_FOLLOW,1,0,1,-0.0010
1.5300,1.0300,45.0164,-22.0010,21.6477,30.0000,0.0021,0.0030,0.8031,CV_LANE_FOLLOW,1,0,1,-0.0009
1.5400,1.0400,45.0164,-22.0010,21.7927,30.0000,0.0022,0.0030,0.8055,CV_LANE_FOLLOW,1,0,1,-0.0008
